,Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Edu_Cat,Mat_Cat
2024,5558,-1.2357329535286,PhD,Single,1.53850642371359,0,0,3/31/2014,1.41216476723951,2.12783637295852,0.118139581437186,1.16566600341331,0.448114146352991,0.870752031557275,0.670646977501133,-0.685886624912698,-0.0305322403700359,1.14217474828743,-0.550784789734801,-1.77919789311166,0,0,4,4
2025,832,-0.234180057679103,PhD,Together,0.539296854657617,0,1,2/3/2014,1.41216476723951,0.763884958716835,-0.309376836041483,-0.23907120655445,-0.503974133514882,-0.316514182727704,-0.172979346381289,0.349413940993261,1.40930393708007,-0.22654074517992,1.29523704917685,-0.130463471529234,0,0,4,5
2026,4964,-0.901881988245431,PhD,Together,0.874872790186744,0,0,1/26/2014,1.41216476723951,1.11750199203875,-0.384820909714189,0.997274792123799,0.68613621631996,-0.65573310109484,-0.844045740378671,-0.685886624912698,-0.75045032909509,2.85306911512162,-0.550784789734801,-1.77919789311166,0,0,4,5
2027,11030,0.600447355528808,Master,Married,-0.758812380065241,1,0,3/1/2014,1.41216476723951,-0.876422624423486,-0.661449179847445,-0.726519449760928,-0.687068033489473,-0.65573310109484,-0.767352438207541,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,0.281720133866372,0,0,3,3
2028,4587,-2.07036036673651,Master,Widow,-0.288425296419919,0,0,7/18/2013,1.41216476723951,-0.421772153009593,-0.0327485659082268,-0.504952066485256,-0.394117793530127,-0.65573310109484,-0.652312484950848,-0.685886624912698,-0.390491284732563,-0.568719618546757,0.372226129721025,-0.954830682320446,0,0,3,6
2029,450,-0.901881988245431,Master,Together,-0.395470678414808,0,1,12/7/2013,1.41216476723951,-0.704071465325409,-0.284228811483914,-0.385305679516393,-0.375808403532668,-0.389203950949233,0.689820303043915,0.349413940993261,-1.11040937345762,0.457817001553756,-0.550784789734801,-0.954830682320446,0,0,3,5
2030,11031,-1.56958391881176,PhD,Married,-0.141521321798171,1,1,5/21/2013,1.41216476723951,-0.825905905377498,-0.636301155289877,-0.695500016102334,-0.650449253494555,-0.65573310109484,-0.824872414835888,-0.685886624912698,-1.11040937345762,-0.910898491913595,-0.858455096220076,-0.130463471529234,0,0,4,3
2031,4990,-1.2357329535286,Graduation,Married,0.272657986017059,0,0,2/5/2013,1.41216476723951,0.653936805499096,-0.661449179847445,-0.146012905578668,-0.174405113560618,0.022704735639433,2.12781971875259,-0.685886624912698,2.48918107016765,-0.568719618546757,0.679896436206301,0.693903739261978,0,0,2,3
2032,221,-1.1522702122078,Graduation,Married,-0.140447287865112,0,1,4/27/2013,1.41216476723951,-0.493089874015694,-0.586005106174739,-0.571422281467958,-0.613830473499637,-0.65573310109484,0.287180466645486,0.349413940993261,-0.390491284732563,-0.22654074517992,-0.550784789734801,0.281720133866372,0,0,2,3
2033,4351,-1.1522702122078,Graduation,Divorced,-0.597190162657128,1,1,4/27/2013,1.41216476723951,-0.849678479046198,-0.611153130732308,-0.695500016102334,-0.687068033489473,-0.65573310109484,-0.364712601809113,-0.685886624912698,-1.11040937345762,-0.568719618546757,-1.16612540270535,0.693903739261978,0,0,2,2
2034,1357,0.0996709076040616,Graduation,Together,0.898899327059622,1,2,8/4/2013,1.41216476723951,1.64049861275016,0.82228426904911,1.41825282034758,0.374876586363155,0.0469346583799428,0.555607024244439,2.42001507280518,-0.75045032909509,0.799995874920593,-0.243114483249526,-0.130463471529234,0,0,2,5
2035,5667,-0.401105540320685,PhD,Married,0.343663562702632,0,1,11/10/2012,1.41216476723951,2.1070353709984,0.0929915568796169,1.02829422578239,0.411495366358073,0.458843344968609,2.08947306766703,0.349413940993261,1.7692629814426,2.51089024175478,-0.550784789734801,0.281720133866372,1,0,4,3
2036,8867,1.6020002513783,PhD,Married,0.608194142511629,0,0,8/31/2012,1.41216476723951,1.66427118641886,2.70838611086677,2.66346151435685,2.05934046612939,0.265003963044531,2.45376625297989,-0.685886624912698,-0.0305322403700359,2.51089024175478,-0.243114483249526,-0.954830682320446,0,0,4,3
2037,2747,1.6020002513783,PhD,Married,0.608194142511629,0,0,8/31/2012,1.41216476723951,1.66427118641886,2.70838611086677,2.66346151435685,2.05934046612939,0.265003963044531,2.45376625297989,-0.685886624912698,-0.0305322403700359,2.51089024175478,-0.243114483249526,-0.954830682320446,0,0,4,3
2038,7422,1.51853751005751,Graduation,Single,-0.212168887172724,1,0,8/22/2012,1.41216476723951,-0.650583174570833,0.445063900685579,-0.500520718819743,1.18048974625136,1.23420087266492,-0.729005787121977,0.349413940993261,0.329426803992491,-0.568719618546757,0.372226129721025,0.693903739261978,0,0,2,4
2039,4148,0.266596390245644,Graduation,Married,-0.527815526388422,1,2,8/20/2012,1.41216476723951,-0.415829009592418,-0.0578965904657955,-0.283384683209584,-0.467355353519964,-0.583043332873311,-0.038766067581813,2.42001507280518,0.329426803992491,-0.568719618546757,0.0645558232357498,1.10608734465758,0,0,2,3
2040,9516,0.183133648924853,2n Cycle,Divorced,-0.124853906318476,0,0,8/18/2012,1.41216476723951,0.9392076895235,0.696544146261267,0.319278599300243,1.12556157625898,1.71879932747512,1.43757999921243,-0.168236341959718,1.7692629814426,1.48435362165427,1.29523704917685,0.693903739261978,1,0,0,2
2041,1291,0.76737283817039,PhD,Together,-0.977517512063717,1,0,4/8/2012,1.41216476723951,-0.451487870095468,-0.435116958829327,-0.203620425230342,-0.467355353519964,-0.364974028208723,0.0187539090465339,0.86706422394624,0.689385848355018,-0.22654074517992,-0.550784789734801,1.10608734465758,0,0,4,5
2042,1833,0.433521872887226,PhD,Single,-0.519780161407758,1,0,4/26/2014,1.44669993923161,-0.701099893616822,-0.460264983386895,-0.660049234778226,-0.33918962353775,-0.461893719170762,-0.613965833865283,-0.168236341959718,-0.75045032909509,-0.568719618546757,-0.550784789734801,-0.130463471529234,0,0,4,4
2043,7270,1.01776106213276,Graduation,Divorced,0.187928642409064,0,0,1/25/2014,1.44669993923161,1.79502034159671,0.545655998915854,0.221788950658948,-0.101167553570782,-0.364974028208723,-0.383885927351895,-0.685886624912698,-0.75045032909509,0.115638128186918,2.21824796863268,0.281720133866372,0,0,2,2
2044,8182,1.26814928609514,Graduation,Married,-1.15473311101847,1,0,5/1/2014,1.44669993923161,-0.745673469245635,-0.586005106174739,-0.52267745714731,-0.558902303507259,-0.558813410132801,-0.748179112664759,0.86706422394624,-0.390491284732563,-0.910898491913595,-0.550784789734801,1.10608734465758,0,0,2,3
2045,10394,1.26814928609514,Graduation,Married,1.50139258447121,0,0,12/23/2013,1.44669993923161,1.10264413349581,2.95986635644245,-0.150444253244181,1.03401462627168,3.99641206508303,3.77672571543187,-0.685886624912698,-0.0305322403700359,1.82653249502111,-0.243114483249526,-1.77919789311166,0,0,2,3
2046,1142,-1.31919569484939,PhD,Married,0.137250152382499,0,1,12/22/2013,1.44669993923161,-0.285079854414566,-0.485413007944464,-0.376442984185366,-0.1377863335657,0.943441799778804,-0.172979346381289,-0.168236341959718,-0.390491284732563,-0.22654074517992,0.987566742691576,-0.954830682320446,0,0,4,3
2047,451,1.68546299269909,Graduation,Single,-1.71056556089382,1,0,12/20/2013,1.44669993923161,-0.876422624423486,-0.661449179847445,-0.708794059098874,-0.650449253494555,-0.65573310109484,-0.767352438207541,-0.685886624912698,-1.11040937345762,-0.568719618546757,-1.16612540270535,1.10608734465758,0,0,2,4
2048,7128,0.683910096849599,PhD,Single,-0.368341376846427,1,1,7/12/2013,1.44669993923161,-0.891280482966424,-0.661449179847445,-0.717656754429901,-0.687068033489473,-0.631503178354331,-0.748179112664759,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,0.693903739261978,0,0,4,4
2049,10678,-0.81841924692464,Graduation,Together,0.754819663891473,0,1,11/28/2013,1.44669993923161,1.03726955590689,-0.233932762368777,0.013515610379816,-0.0645487735758636,-0.0257551098415865,-0.518099206151371,-0.168236341959718,2.48918107016765,-0.22654074517992,1.29523704917685,0.693903739261978,0,0,2,5
2050,7755,-1.2357329535286,PhD,Married,0.218280045776623,0,1,12/11/2013,1.44669993923161,0.136883328204864,-0.586005106174739,-0.566990933802444,-0.687068033489473,-0.65573310109484,-0.479752555065807,-0.168236341959718,1.7692629814426,-0.568719618546757,-0.550784789734801,1.10608734465758,0,0,4,3
2051,4754,-0.234180057679103,Master,Married,-0.742741650103913,0,1,9/25/2013,1.44669993923161,-0.814019618543148,-0.384820909714189,-0.593579019795525,-0.449045963522505,-0.510353564651782,-0.288019299637983,-0.685886624912698,-0.75045032909509,-0.910898491913595,-0.550784789734801,-0.54264707692484,0,0,3,3
2052,20,-0.317642798999894,2n Cycle,Married,-0.213441816278572,0,1,1/9/2013,1.44669993923161,-0.77538918633151,-0.35967288515662,-0.637892496450659,-0.156095723563159,-0.292284259987194,0.325527117731051,-0.685886624912698,-0.75045032909509,-0.568719618546757,-0.550784789734801,-0.54264707692484,0,0,0,3
2053,2246,-0.317642798999894,2n Cycle,Married,-0.213441816278572,0,1,1/9/2013,1.44669993923161,-0.77538918633151,-0.35967288515662,-0.637892496450659,-0.156095723563159,-0.292284259987194,0.325527117731051,-0.685886624912698,-0.75045032909509,-0.568719618546757,-0.550784789734801,-0.54264707692484,0,0,0,3
2054,10307,-1.06880747088701,Graduation,Married,-0.0743743114646991,0,2,8/31/2013,1.44669993923161,0.193343190668028,-0.435116958829327,-0.354286245857799,-0.467355353519964,-0.316514182727704,-0.192152671924072,0.349413940993261,0.689385848355018,-0.22654074517992,0.679896436206301,-0.130463471529234,0,0,2,3
2055,2147,0.0162081662832705,Graduation,Together,0.970461810229003,0,0,8/16/2013,1.44669993923161,1.28391000771965,0.922876367279385,3.45224139881824,3.32268837595407,3.9237222968615,1.5717932780119,-0.685886624912698,-0.0305322403700359,1.48435362165427,1.60290735566213,-1.36701428771605,0,0,2,5
2056,10590,-1.06880747088701,PhD,Together,0.966046337393093,0,0,3/30/2013,1.44669993923161,1.45626116681773,1.17435661285507,1.79934871958173,-0.687068033489473,0.0469346583799428,-0.575619182779718,-0.685886624912698,-0.0305322403700359,1.82653249502111,1.29523704917685,-1.36701428771605,0,0,4,5
2057,6565,-1.65304666013255,Master,Married,0.984066240047751,0,1,3/28/2013,1.44669993923161,2.10406379928982,1.35039278475805,1.46699764466822,-0.687068033489473,-0.268054337246684,2.53045955515102,-0.168236341959718,2.48918107016765,0.457817001553756,0.987566742691576,-0.130463471529234,0,0,3,3
2058,6619,0.76737283817039,Graduation,Married,-0.55060891319001,1,1,2/1/2013,1.44669993923161,-0.837792192211848,-0.636301155289877,-0.682205973105794,-0.613830473499637,-0.65573310109484,-0.767352438207541,-0.168236341959718,-1.11040937345762,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,2,3
2059,4817,-1.06880747088701,Graduation,Divorced,-1.19148893894982,0,0,4/8/2012,1.44669993923161,-0.894252054675012,-0.611153130732308,-0.708794059098874,-0.687068033489473,-0.558813410132801,-0.805699089293106,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,1.10608734465758,0,0,2,2
2060,4508,-1.40265843617018,Graduation,Single,0.909759003493886,0,0,5/22/2014,1.48123511122371,-0.299937712957504,0.218731679667461,0.61174754522413,0.155163906393646,-0.243824414506174,3.50829915783292,-0.685886624912698,-0.75045032909509,2.85306911512162,-0.243114483249526,-1.77919789311166,0,0,2,4
2061,4843,-1.40265843617018,Graduation,Single,0.909759003493886,0,0,5/22/2014,1.48123511122371,-0.299937712957504,0.218731679667461,0.61174754522413,0.155163906393646,-0.243824414506174,3.50829915783292,-0.685886624912698,-0.75045032909509,2.85306911512162,-0.243114483249526,-1.77919789311166,0,0,2,4
2062,9197,-1.31919569484939,Graduation,Married,-0.498617715023038,0,1,2/24/2014,1.48123511122371,-0.808076475125973,-0.661449179847445,-0.717656754429901,-0.650449253494555,-0.65573310109484,-0.690659136036412,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,-0.130463471529234,0,0,2,3
2063,6237,-0.234180057679103,PhD,Single,-1.79453910284522,0,2,7/12/2013,1.48123511122371,-0.662469461405183,-0.56085708161717,-0.593579019795525,-0.595521083502178,-0.607273255613821,4.73539199257099,-1.20353690786568,6.80868960251798,-0.568719618546757,-1.47379570919063,-2.19138149850726,0,0,4,4
2064,6515,0.683910096849599,Graduation,Together,-0.496668542329709,1,0,6/12/2013,1.48123511122371,-0.885337339549249,-0.611153130732308,-0.660049234778226,-0.650449253494555,-0.461893719170762,-0.575619182779718,-0.685886624912698,-0.75045032909509,-0.910898491913595,-0.858455096220076,-0.54264707692484,0,0,2,5
2065,5954,0.266596390245644,Master,Divorced,-0.383417630943812,1,0,9/10/2013,1.48123511122371,-0.677327319948121,-0.309376836041483,-0.411893765509474,-0.449045963522505,-0.534583487392291,-0.652312484950848,-0.168236341959718,0.329426803992491,-0.910898491913595,-0.550784789734801,1.10608734465758,0,0,3,2
2066,7938,-0.901881988245431,PhD,Together,-0.0293842233798907,0,1,3/10/2013,1.48123511122371,0.136883328204864,-0.460264983386895,-0.447344546833581,-0.375808403532668,-0.558813410132801,-0.767352438207541,-0.168236341959718,-0.390491284732563,-0.22654074517992,1.29523704917685,-0.954830682320446,0,0,4,5
2067,961,0.266596390245644,Graduation,Married,0.893409820290653,0,1,12/9/2013,1.48123511122371,-0.507947732558631,0.0175474832069107,1.12578387442369,-0.449045963522505,4.06910183330456,0.517260373158874,-0.168236341959718,1.04934489271755,0.115638128186918,-0.243114483249526,-0.54264707692484,0,0,2,3
2068,1764,0.516984614208017,Graduation,Single,-0.728023407317547,1,0,9/8/2013,1.48123511122371,-0.60600959894202,-0.611153130732308,-0.172600991571748,-0.265952063547914,-0.486123641911272,-0.652312484950848,0.86706422394624,0.329426803992491,-0.568719618546757,-0.243114483249526,1.10608734465758,0,0,2,4
2069,1916,-1.2357329535286,Master,Married,-0.259386601192766,0,1,7/24/2013,1.48123511122371,-0.344511288586317,-0.586005106174739,0.0578290870349504,-0.320880233540291,-0.583043332873311,-0.0195927420390307,1.38471450689922,1.04934489271755,-0.568719618546757,0.0645558232357498,0.693903739261978,0,0,3,3
2070,6941,0.183133648924853,Graduation,Single,-0.820430104595187,0,0,7/14/2013,1.48123511122371,-0.852650050754786,-0.460264983386895,-0.686637320771307,-0.485664743517423,-0.292284259987194,-0.230499323009636,-0.685886624912698,-0.75045032909509,-0.568719618546757,-1.16612540270535,0.693903739261978,0,0,2,4
2071,5562,0.433521872887226,Graduation,Married,0.311720997952764,0,1,6/26/2013,1.48123511122371,0.58856222791017,-0.35967288515662,-0.256796597216504,-0.394117793530127,-0.510353564651782,0.881553558471739,-0.168236341959718,1.04934489271755,-0.22654074517992,1.29523704917685,0.281720133866372,0,0,2,3
2072,1517,0.0162081662832705,Graduation,Single,-0.852651122586959,1,0,6/14/2013,1.48123511122371,-0.894252054675012,-0.435116958829327,-0.682205973105794,-0.650449253494555,-0.364974028208723,-0.613965833865283,-0.685886624912698,-1.11040937345762,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,2,4
2073,7286,-0.0672545750375206,Graduation,Together,-0.418820971700204,1,0,5/24/2013,1.48123511122371,-0.864536337589136,-0.510561032502033,-0.673343277774767,-0.632139863497096,-0.534583487392291,-0.594792508322501,-0.685886624912698,-0.75045032909509,-0.910898491913595,-1.16612540270535,1.9304545554488,0,0,2,5
2074,4687,-0.901881988245431,Master,Married,1.13299894543194,0,0,5/23/2013,1.48123511122371,1.09967256178723,1.65216907944888,2.52165838906042,0.0269981764114319,-0.65573310109484,0.919900209557303,-0.685886624912698,-0.390491284732563,2.85306911512162,0.987566742691576,-1.77919789311166,0,0,3,3
2075,5631,1.85238847534067,Graduation,Single,-0.0990373128905004,0,0,2/5/2013,1.48123511122371,-0.302909284666091,0.520507974358285,0.133161997348679,0.319948416370778,0.36192365400657,2.0127797654959,-0.685886624912698,0.329426803992491,0.457817001553756,0.679896436206301,-0.54264707692484,0,0,2,4
2076,1951,1.01776106213276,Basic,Married,-0.708531680384253,0,0,1/27/2013,1.48123511122371,-0.225648420242815,2.40660981617594,-0.199189077564829,3.12128508598202,2.46992693243092,-0.268845974095201,1.9023647898522,2.48918107016765,-0.22654074517992,0.679896436206301,1.51827095005319,0,0,1,3
2077,123,-1.48612117749097,Graduation,Widow,0.588304625232757,0,1,6/1/2013,1.48123511122371,0.713368239670847,0.218731679667461,-0.150444253244181,-0.265952063547914,3.00298523272213,1.20750009269904,-0.168236341959718,-0.0305322403700359,0.799995874920593,-0.550784789734801,-1.36701428771605,0,0,2,6
2078,9451,-0.317642798999894,Graduation,Married,0.846550117581631,0,1,11/25/2012,1.48123511122371,1.50677788586372,1.24980068652778,1.15680330808228,1.12556157625898,2.663766314355,1.20750009269904,0.349413940993261,2.12922202580513,0.457817001553756,0.987566742691576,0.693903739261978,0,0,2,3
2079,7396,-0.234180057679103,Graduation,Married,1.11943429464775,0,0,10/11/2012,1.48123511122371,0.113110754536164,0.621100072588561,3.40792792216311,3.10297569598456,0.192314194823001,-0.34553927626633,-0.685886624912698,0.329426803992491,1.82653249502111,1.9105776621474,-0.954830682320446,0,0,2,3
2080,3298,-1.06880747088701,Master,Married,0.0284942719016267,0,1,8/11/2012,1.48123511122371,1.64049861275016,-0.661449179847445,-0.403031070178447,-0.467355353519964,-0.437663796430252,2.97144604263501,2.42001507280518,1.7692629814426,1.14217474828743,0.987566742691576,1.10608734465758,0,0,3,3
2081,6730,-1.2357329535286,Graduation,Married,-0.527417736042845,1,1,3/11/2012,1.48123511122371,-0.802133331708798,-0.636301155289877,-0.67777462544028,-0.687068033489473,-0.65573310109484,-0.748179112664759,0.349413940993261,-0.75045032909509,-0.910898491913595,-0.858455096220076,1.10608734465758,0,1,2,3
2082,9916,-1.2357329535286,Graduation,Married,-0.527417736042845,1,1,3/11/2012,1.48123511122371,-0.802133331708798,-0.636301155289877,-0.67777462544028,-0.687068033489473,-0.65573310109484,-0.748179112664759,0.349413940993261,-0.75045032909509,-0.910898491913595,-0.858455096220076,1.10608734465758,0,1,2,3
2083,2227,-0.901881988245431,2n Cycle,Together,-1.02497390029111,0,0,9/22/2012,1.48123511122371,-0.769446042914335,0.520507974358285,-0.50938341415077,-0.302570843542832,-0.171134646284645,-0.364712601809113,-0.168236341959718,-0.390491284732563,-0.568719618546757,-0.243114483249526,0.281720133866372,0,0,0,5
2084,946,-0.901881988245431,2n Cycle,Together,-1.02497390029111,0,0,9/22/2012,1.48123511122371,-0.769446042914335,0.520507974358285,-0.50938341415077,-0.302570843542832,-0.171134646284645,-0.364712601809113,-0.168236341959718,-0.390491284732563,-0.568719618546757,-0.243114483249526,0.281720133866372,0,0,0,5
2085,3745,1.6020002513783,2n Cycle,Married,-1.15063587045902,1,0,4/9/2012,1.48123511122371,-0.888308911257836,0.243879704225029,-0.708794059098874,-0.687068033489473,-0.413433873689743,0.0187539090465339,-0.168236341959718,-0.390491284732563,-0.910898491913595,-0.858455096220076,1.10608734465758,0,0,0,3
2086,4094,-0.651493764283058,Graduation,Married,0.329661342538306,1,1,8/25/2012,1.48123511122371,-0.305880856374679,-0.611153130732308,-0.54926554314039,-0.632139863497096,-0.534583487392291,-0.172979346381289,0.86706422394624,0.329426803992491,-0.568719618546757,-0.243114483249526,0.281720133866372,0,0,2,3
2087,8588,-0.651493764283058,Graduation,Married,0.329661342538306,1,1,8/25/2012,1.48123511122371,-0.305880856374679,-0.611153130732308,-0.54926554314039,-0.632139863497096,-0.534583487392291,-0.172979346381289,0.86706422394624,0.329426803992491,-0.568719618546757,-0.243114483249526,0.281720133866372,0,0,2,3
2088,3916,0.183133648924853,PhD,Together,-0.118847272100257,1,0,8/15/2012,1.48123511122371,0.995667551986663,-0.460264983386895,-0.00420978028223772,-0.485664743517423,-0.461893719170762,0.268007141102704,0.349413940993261,1.04934489271755,0.115638128186918,1.9105776621474,0.693903739261978,0,0,4,5
2089,9135,-1.56958391881176,Graduation,Together,-0.996611448651434,1,1,6/8/2012,1.48123511122371,-0.864536337589136,-0.611153130732308,-0.646755191781686,-0.613830473499637,-0.65573310109484,-0.383885927351895,-0.168236341959718,-1.11040937345762,-0.568719618546757,-1.16612540270535,1.10608734465758,0,0,2,5
2090,1755,1.6020002513783,2n Cycle,Together,-0.280549047577486,1,0,11/4/2014,1.51577028321582,-0.814019618543148,-0.384820909714189,-0.629029801119632,-0.156095723563159,-0.631503178354331,-0.498925880608589,-0.685886624912698,-1.11040937345762,-0.568719618546757,-0.550784789734801,-0.954830682320446,0,0,0,5
2091,2875,0.76737283817039,Graduation,Married,0.587389707437929,0,0,4/3/2014,1.51577028321582,0.416211068812093,0.445063900685579,0.952961315468665,-0.485664743517423,-0.461893719170762,-0.518099206151371,-0.685886624912698,-0.390491284732563,1.48435362165427,2.21824796863268,-1.36701428771605,0,1,2,3
2092,2008,0.76737283817039,Graduation,Married,1.0074563123677,0,0,10/2/2014,1.51577028321582,0.20225790579379,-0.0830446150233643,0.961824010799692,3.8902794658753,-0.364974028208723,1.22667341824182,-0.685886624912698,-0.0305322403700359,0.799995874920593,0.987566742691576,-1.36701428771605,0,0,2,3
2093,10925,1.18468654477435,Graduation,Married,0.969546892434175,0,0,1/14/2014,1.51577028321582,-0.145415984110952,0.118139581437186,1.23656756606152,0.045307566408891,0.701142572373706,2.51128622960824,-0.685886624912698,-0.390491284732563,2.51089024175478,1.60290735566213,-1.77919789311166,0,0,2,3
2094,1604,-0.734956505603849,Master,Married,-0.195063902312894,0,1,11/13/2013,1.51577028321582,-0.356397575420667,-0.611153130732308,-0.655617887112713,-0.5405929135098,-0.461893719170762,-0.767352438207541,0.349413940993261,-0.75045032909509,-0.22654074517992,0.0645558232357498,-0.130463471529234,0,0,3,3
2095,5389,-0.401105540320685,Graduation,Married,-0.132730155160909,0,2,10/20/2013,1.51577028321582,-0.19593270315694,-0.233932762368777,-0.438481851502555,-0.5405929135098,-0.413433873689743,-0.729005787121977,0.349413940993261,0.689385848355018,-0.22654074517992,-0.243114483249526,0.693903739261978,0,0,2,3
2096,2878,-1.81997214277413,PhD,Married,0.605250493954356,0,1,9/28/2013,1.51577028321582,-0.421772153009593,0.118139581437186,-0.177032339237262,-0.5405929135098,-0.243824414506174,0.47891372207331,-0.168236341959718,-0.0305322403700359,-0.22654074517992,0.372226129721025,-0.954830682320446,0,0,4,3
2097,4440,-0.401105540320685,Master,Married,0.471115589425643,0,1,10/9/2013,1.51577028321582,0.609363229870283,-0.661449179847445,-0.620167105788606,-0.687068033489473,-0.65573310109484,-0.652312484950848,-0.685886624912698,1.40930393708007,0.115638128186918,0.0645558232357498,0.693903739261978,0,0,3,3
2098,1324,1.6020002513783,Graduation,Married,-0.532429894397121,1,0,5/30/2013,1.51577028321582,-0.834820620503261,-0.586005106174739,-0.646755191781686,-0.632139863497096,-0.195364569025155,-0.42223257843746,-0.168236341959718,-0.390491284732563,-0.910898491913595,-0.858455096220076,1.10608734465758,0,0,2,3
2099,6262,-0.568031022962267,Master,Single,0.794002012930851,0,0,10/4/2013,1.51577028321582,1.52163574440666,0.394767851570442,1.25429295672358,0.319948416370778,0.701142572373706,2.10864639320981,-0.685886624912698,-0.390491284732563,2.51089024175478,0.679896436206301,-1.36701428771605,0,0,3,4
2100,3628,1.51853751005751,Basic,Single,-1.48052340404639,1,0,1/29/2013,1.51577028321582,-0.891280482966424,-0.460264983386895,-0.691068668436821,-0.33918962353775,-0.364974028208723,-0.34553927626633,-0.168236341959718,-0.75045032909509,-0.568719618546757,-1.16612540270535,1.51827095005319,0,0,1,4
2101,3641,0.600447355528808,Graduation,Married,-1.53677095891104,1,0,1/20/2013,1.51577028321582,-0.873451052714899,-0.611153130732308,-0.673343277774767,-0.650449253494555,-0.631503178354331,-0.729005787121977,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,0.281720133866372,0,0,2,3
2102,322,0.76737283817039,Graduation,Together,-0.385963489155507,1,1,12/1/2013,1.51577028321582,-0.816991190251735,-0.636301155289877,-0.691068668436821,-0.687068033489473,-0.65573310109484,-0.844045740378671,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,-0.54264707692484,0,0,2,5
2103,175,1.43507476873672,Graduation,Married,0.783460568773049,1,0,10/1/2013,1.51577028321582,1.04618427103265,1.35039278475805,1.27644969505115,0.2650202463784,1.9368686321397,0.939073535100086,-0.168236341959718,1.40930393708007,0.457817001553756,0.679896436206301,-0.54264707692484,0,0,2,3
2104,6988,1.43507476873672,Graduation,Married,0.783460568773049,1,0,10/1/2013,1.51577028321582,1.04618427103265,1.35039278475805,1.27644969505115,0.2650202463784,1.9368686321397,0.939073535100086,-0.168236341959718,1.40930393708007,0.457817001553756,0.679896436206301,-0.54264707692484,0,0,2,3
2105,8204,0.183133648924853,2n Cycle,Married,1.02567511019515,0,0,12/16/2012,1.51577028321582,0.52913079373842,0.218731679667461,1.71072176627146,0.631208046327582,3.22105453738672,-0.518099206151371,-0.685886624912698,-0.0305322403700359,0.457817001553756,0.987566742691576,-1.36701428771605,0,0,0,3
2106,7476,-0.401105540320685,Master,Single,0.466023873002252,0,1,2/12/2012,1.51577028321582,1.85445177576846,0.922876367279385,0.385748814282945,-0.687068033489473,-0.364974028208723,-0.613965833865283,0.86706422394624,0.329426803992491,0.457817001553756,1.29523704917685,-0.54264707692484,0,0,3,4
2107,5221,-0.985344729566223,Graduation,Married,0.0236810087201397,0,1,1/12/2012,1.51577028321582,1.21853543013073,-0.460264983386895,-0.301110073871638,-0.485664743517423,-0.65573310109484,0.0571005601320986,0.86706422394624,2.12922202580513,1.48435362165427,-0.243114483249526,1.10608734465758,0,0,2,3
2108,8970,0.266596390245644,PhD,Married,0.387977407199959,0,1,10/23/2012,1.51577028321582,0.199286334085203,-0.108192639580933,-0.566990933802444,-0.577211693504719,-0.65573310109484,0.919900209557303,0.86706422394624,0.689385848355018,-0.22654074517992,0.372226129721025,-0.130463471529234,0,0,4,3
2109,9286,-0.734956505603849,Master,Together,1.22894597678522,0,0,10/10/2012,1.51577028321582,0.306262915594354,0.0426955077644794,-0.296678726206125,1.51005876620562,1.13728118170288,-0.498925880608589,-0.685886624912698,0.329426803992491,2.16871136838794,-0.550784789734801,-0.954830682320446,0,0,3,5
2110,5831,-0.150717316358312,Graduation,Married,1.01887289528578,0,1,8/22/2012,1.51577028321582,2.11892165783275,0.595952048030992,1.47586033999925,0.503042316345369,0.555763035930648,1.70600655681138,0.349413940993261,0.329426803992491,0.799995874920593,-0.243114483249526,1.10608734465758,1,0,2,3
2111,1010,0.683910096849599,Graduation,Together,-0.211850654896262,2,1,4/24/2014,1.55030545520792,-0.781332329748685,-0.661449179847445,-0.66448058244374,-0.632139863497096,-0.631503178354331,-0.537272531694154,-0.168236341959718,-1.11040937345762,-0.568719618546757,-0.858455096220076,-0.954830682320446,0,0,2,5
2112,11074,0.683910096849599,Graduation,Single,1.30536150217065,0,0,9/4/2014,1.55030545520792,0.56478965424147,1.65216907944888,0.992843444458286,2.86495362601759,-0.389203950949233,3.77672571543187,-0.685886624912698,-0.390491284732563,0.457817001553756,1.29523704917685,-2.19138149850726,0,0,2,4
2113,5896,1.51853751005751,Master,Married,0.840861715639873,0,0,3/18/2014,1.55030545520792,-0.0948992650649635,-0.485413007944464,-0.385305679516393,-0.320880233540291,-0.486123641911272,-0.633139159408065,-0.685886624912698,-0.0305322403700359,0.457817001553756,0.0645558232357498,-1.36701428771605,0,0,3,3
